Series Name,Series Code,Time,Time Code,Middle East & North Africa [MEA],East Asia & Pacific [EAS],Europe & Central Asia [ECS],Sub-Saharan Africa [SSF],South Asia [SAS],North America [NAC],World [WLD],Latin America & Caribbean [LCN]
GDP per capita (current US$),NY.GDP.PCAP.CD,1972,YR1972,545.005362735606,415.161620681887,1836.28476320532,241.948800821899,122.746139971717,5997.4856317578,993.396685092097,732.689117589738
GDP per capita (current US$),NY.GDP.PCAP.CD,1973,YR1973,717.985414847397,534.887220512954,2313.89790453182,301.286368276033,137.157725692763,6640.80598782304,1188.36415882001,951.724249430662
GDP per capita (current US$),NY.GDP.PCAP.CD,1974,YR1974,1304.27478436469,603.416615136197,2594.77933511242,382.264623120625,162.375554725052,7206.81679668004,1343.7201302802,1205.20806203398
GDP per capita (current US$),NY.GDP.PCAP.CD,1975,YR1975,1402.16467684397,648.449137959133,3009.13609676547,410.554088588668,169.813559097071,7773.08468944994,1469.56023814252,1235.04720610348
GDP per capita (current US$),NY.GDP.PCAP.CD,1976,YR1976,1722.53406523369,700.974676638925,3105.68402823954,432.640571159142,161.905302836418,8613.02898924596,1569.56237126505,1323.84024136665
GDP per capita (current US$),NY.GDP.PCAP.CD,1977,YR1977,1945.30194382589,822.459404006061,3495.70282108796,462.85416053824,183.114196954556,9400.4658374197,1744.72381418322,1421.30724771686
GDP per capita (current US$),NY.GDP.PCAP.CD,1978,YR1978,2015.82056753579,1022.04443056996,4237.96579824499,497.930948162141,203.485049844429,10424.5290839884,2019.51541402937,1575.67878626026
GDP per capita (current US$),NY.GDP.PCAP.CD,1979,YR1979,2566.02201012308,1093.2835528435,5149.77745688779,581.885620396715,222.568211449007,11515.4560238073,2305.04965456974,1828.52300302275
GDP per capita (current US$),NY.GDP.PCAP.CD,1980,YR1980,3219.52798402264,1164.54248477454,5793.31613743522,712.660209927013,262.077252887994,12437.7765046382,2553.91136338301,2173.19124268643
GDP per capita (current US$),NY.GDP.PCAP.CD,1981,YR1981,3226.86119413724,1264.65001203674,5122.19350135659,965.340175930615,271.314700748083,13816.0793864134,2596.32476340683,2428.90298070928
GDP per capita (current US$),NY.GDP.PCAP.CD,1982,YR1982,3117.08655642668,1219.70307308271,4906.7169662401,863.488017830572,274.134279699762,14242.8454584504,2525.03388147752,2203.19596978731
GDP per capita (current US$),NY.GDP.PCAP.CD,1983,YR1983,3051.84664192032,1277.20748054819,4733.17076814793,731.069799559328,283.432353514784,15336.6302303339,2529.50513827959,1888.93104832491
GDP per capita (current US$),NY.GDP.PCAP.CD,1984,YR1984,3011.41016310893,1347.50248801464,4522.58762511328,620.771675465745,275.588605513277,16803.6898806646,2576.86668849615,1849.8017118808
GDP per capita (current US$),NY.GDP.PCAP.CD,1985,YR1985,2991.59208708236,1400.620996324,4652.54408460944,572.412628265551,292.809393059512,17833.0727412687,2663.65522486443,1889.49332361777
GDP per capita (current US$),NY.GDP.PCAP.CD,1986,YR1986,2977.2788462847,1801.38067817866,6311.94954839359,573.209742280261,303.084317479609,18619.663293275,3094.8171213978,1866.36771732446
GDP per capita (current US$),NY.GDP.PCAP.CD,1987,YR1987,2658.32718005934,2081.01361065274,7752.14813928867,634.201815887028,328.986102468063,19672.4594369746,3460.83553629813,1934.6699512439
GDP per capita (current US$),NY.GDP.PCAP.CD,1988,YR1988,2445.86667405288,2463.5867711997,8576.78196681053,632.917021101096,345.657361132333,21172.7533949837,3797.76185897767,2116.74777217099
GDP per capita (current US$),NY.GDP.PCAP.CD,1989,YR1989,2468.61913921404,2526.47921771176,8640.4579148778,611.960757169385,341.142292396263,22644.6565007219,3886.59424120068,2141.13075556567
GDP per capita (current US$),NY.GDP.PCAP.CD,1990,YR1990,3150.52527264213,2599.81583121227,10519.2650282176,670.986458010006,359.231669420062,23645.6143148159,4306.67547320845,2506.94953475086
GDP per capita (current US$),NY.GDP.PCAP.CD,1991,YR1991,2147.40858568103,2893.63146112831,10803.3153274933,658.576366029933,312.657641462301,24086.216451797,4416.24438235334,2643.12279959504
GDP per capita (current US$),NY.GDP.PCAP.CD,1992,YR1992,2305.71935969247,3120.53329966237,11546.1596684073,637.032327144035,324.907343144382,24967.7063201875,4657.19169786001,2835.08986664826
GDP per capita (current US$),NY.GDP.PCAP.CD,1993,YR1993,2285.27366872758,3446.58230902916,10567.1129741166,604.192212769312,314.998535831535,25765.5415533788,4662.87192764001,3233.10135957943
GDP per capita (current US$),NY.GDP.PCAP.CD,1994,YR1994,2356.31514824577,3856.35724501935,11021.3987586558,572.177031126636,349.863574500782,26925.4615117441,4957.66604586052,3731.39157220602
GDP per capita (current US$),NY.GDP.PCAP.CD,1995,YR1995,2585.09616176674,4327.29572353648,12708.4073742805,645.207585432678,380.35370103308,27891.3874429181,5439.83648283828,3985.98424140188
GDP per capita (current US$),NY.GDP.PCAP.CD,1996,YR1996,2862.83587329423,4121.5548142354,12950.0336424884,655.900106539892,407.751551825926,29105.3208625103,5481.55002485588,4243.10990479435
GDP per capita (current US$),NY.GDP.PCAP.CD,1997,YR1997,2952.74937953456,3896.21451544547,12259.9651696919,663.167152880259,419.319788083275,30518.0396180328,5384.58688727687,4578.00275496499
GDP per capita (current US$),NY.GDP.PCAP.CD,1998,YR1998,2832.58433305508,3449.15126530395,12562.2157659382,625.179758191551,416.9828765771,31691.9177761216,5297.22423368604,4548.25239348366
GDP per capita (current US$),NY.GDP.PCAP.CD,1999,YR1999,3017.65825701766,3814.74757772802,12408.0508469295,615.017258994413,438.310721012017,33319.2735619347,5424.92138706756,4042.79652999288
GDP per capita (current US$),NY.GDP.PCAP.CD,2000,YR2000,3318.57082000142,4089.23780527948,11683.4837655673,635.908953639476,453.237604097344,35155.7956376667,5533.22667146703,4399.83506452496
GDP per capita (current US$),NY.GDP.PCAP.CD,2001,YR2001,3240.49703526865,3769.35195284793,11785.3668810112,594.450104895085,455.858018925268,35831.0364729576,5427.29679214757,4245.03380397842
GDP per capita (current US$),NY.GDP.PCAP.CD,2002,YR2002,3163.88318728096,3796.93475695144,12887.3859578894,629.466576479826,469.712186027703,36674.7287804591,5566.67348169509,3759.81091563062
GDP per capita (current US$),NY.GDP.PCAP.CD,2003,YR2003,3442.68366610441,4141.9334331297,15628.7732662876,772.788097789788,538.711135990329,38400.8205552883,6163.23399418626,3785.98428132238
GDP per capita (current US$),NY.GDP.PCAP.CD,2004,YR2004,3988.36811204436,4610.66156066136,18159.7042818273,935.788370606037,613.94779740106,40777.4286719893,6859.07395033531,4308.35075979417
GDP per capita (current US$),NY.GDP.PCAP.CD,2005,YR2005,4704.36998956951,4882.91216345441,19260.7544687925,1082.24061946472,691.692617164966,43360.4465334836,7337.20382917854,5145.03998961803
GDP per capita (current US$),NY.GDP.PCAP.CD,2006,YR2006,5385.29513341055,5137.18496585466,20795.9125685883,1242.02425642332,774.863798619305,45738.0854918868,7853.92570365085,5956.99848636386
GDP per capita (current US$),NY.GDP.PCAP.CD,2007,YR2007,6241.61457794551,5699.91662434853,24217.6993835869,1400.8850087147,959.305126399097,47660.5483325627,8740.77800714175,6934.94556052701
GDP per capita (current US$),NY.GDP.PCAP.CD,2008,YR2008,7619.09917783774,6525.46384947726,26535.4059016801,1548.93138523168,959.461249363055,48229.1262067764,9482.23942342062,7965.30024839083
GDP per capita (current US$),NY.GDP.PCAP.CD,2009,YR2009,6740.00724561584,6669.3209556016,23247.3985159975,1441.83890294023,1041.98021072851,46495.7187425886,8886.69307462744,7401.66277380992
GDP per capita (current US$),NY.GDP.PCAP.CD,2010,YR2010,7702.30673499681,7717.8111695757,23680.2254750128,1655.48619894749,1257.49950821449,48387.2109310255,9607.32356807197,9074.47250874401
GDP per capita (current US$),NY.GDP.PCAP.CD,2011,YR2011,8345.33502178975,8886.9519087064,26191.5579805881,1807.29959244263,1368.94510161531,50123.8535811378,10518.8433456428,10203.7531301688
GDP per capita (current US$),NY.GDP.PCAP.CD,2012,YR2012,8850.06424820767,9432.5131499249,25132.4772979117,1828.30557742638,1366.05942528266,51717.7870077981,10623.3398753912,10198.0479921852
GDP per capita (current US$),NY.GDP.PCAP.CD,2013,YR2013,8558.34518792375,9463.4869731702,26147.6435560879,1892.84763577628,1383.31690853854,53068.0325462466,10792.7285322755,10340.076073759
GDP per capita (current US$),NY.GDP.PCAP.CD,2014,YR2014,8433.72237689134,9686.88350466142,26388.1615119915,1909.03322849849,1496.01499570463,54648.0193420701,10958.0291008672,10433.3648262132
GDP per capita (current US$),NY.GDP.PCAP.CD,2015,YR2015,7269.49591644088,9579.47437135492,22624.865112175,1688.32725146016,1543.0481307214,55542.9660728818,10223.2479292155,8630.85569020065
GDP per capita (current US$),NY.GDP.PCAP.CD,2016,YR2016,7161.03313706404,9845.91417467033,22455.0718373821,1529.43925636502,1652.25180081923,56451.5175005901,10266.023304894,8352.05622272614
GDP per capita (current US$),NY.GDP.PCAP.CD,2017,YR2017,7309.14272039007,10442.859498698,23704.2380136624,1589.37001328992,1867.44396793317,58605.3538507212,10802.3218625711,9188.21002991857
GDP per capita (current US$),NY.GDP.PCAP.CD,2018,YR2018,7502.17678838347,11297.7060474172,25297.6006760146,1627.11035991953,1894.00888357406,61391.2856240905,11348.2486068606,8905.57798644422
GDP per capita (current US$),NY.GDP.PCAP.CD,2019,YR2019,7458.02273649403,11477.7610487692,24906.4022944259,1630.12737786282,1959.52584479156,63341.6242699665,11396.9884734635,8705.10531536709
GDP per capita (current US$),NY.GDP.PCAP.CD,2020,YR2020,6534.56094444477,11477.4917283738,23963.3363407704,1501.15292114676,1823.71291162955,61161.1535393008,10916.0808338546,7243.67177653924
GDP per capita (current US$),NY.GDP.PCAP.CD,2021,YR2021,..,..,..,..,..,..,..,..
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,
Last Updated: 04/27/2022,,,,,,,,,,,
